energy[MeV],Flux
17920.701323377445,0.005549805643017584
17921.36797893263,0.005549167242178937
17922.034634487816,0.005548528841559878
17922.701290043,0.005547890441160378
17923.367945598187,0.005547252040980406
17924.034601153373,0.0055466136410199296
17924.70125670856,0.005545975241278916
17925.36791226374,0.00554533684175734
17926.034567818926,0.0055446984424551635
17926.70122337411,0.005544060043372358
17927.367878929297,0.005543421644508891
17928.034534484483,0.0055427832458647365
17928.70119003967,0.005542144847439859
17929.367845594854,0.005541506449234226
17930.03450115004,0.005540868051247814
17930.701156705225,0.005540229653480579
17931.367812260407,0.005539591255932508
17932.034467815593,0.005538952858603552
17932.701123370778,0.005538314461493691
17933.367778925964,0.005537676064602891
17934.03443448115,0.005537037667931117
17934.701090036335,0.005536399271478342
17935.36774559152,0.0055357608752445355
17936.034401146706,0.005535122479229663
17936.70105670189,0.005534484083433703
17937.367712257073,0.005533845687856611
17938.03436781226,0.005533207292498363
17938.701023367445,0.005532568897358928
17939.36767892263,0.005531930502438276
17940.034334477816,0.005531292107736371
17940.700990033,0.005530653713253186
17941.367645588187,0.005530015318988691
17942.034301143372,0.00552937692494285
17942.700956698558,0.0055287385311156385
17943.367612253744,0.005528100137507022
17944.034267808926,0.0055274617441169694
17944.70092336411,0.00552682335094545
17945.367578919297,0.005526184957992434
17946.034234474482,0.0055255465652578875
17946.700890029668,0.005524908172741787
17947.367545584853,0.005524269780444086
17948.03420114004,0.005523631388364773
17948.700856695225,0.005522992996503804
17949.36751225041,0.0055223546048611535
17950.034167805592,0.005521716213436791
17950.700823360778,0.005521077822230679
17951.367478915963,0.005520439431242791
17952.03413447115,0.005519801040473098
17952.700790026334,0.005519162649921567
17953.36744558152,0.005518524259588167
17954.034101136705,0.005517885869472869
17954.70075669189,0.005517247479575641
17955.367412247077,0.00551660908989645
17956.03406780226,0.005515970700435268
17956.700723357444,0.005515332311192062
17957.36737891263,0.005514693922166805
17958.034034467815,0.00551405553335946
17958.700690023,0.00551341714477
17959.367345578186,0.0055127787563983965
17960.034001133372,0.005512140368244614
17960.700656688558,0.00551150198030862
17961.367312243743,0.005510863592590391
17962.033967798925,0.0055102252050898935
17962.70062335411,0.005509586817807096
17963.367278909296,0.005508948430741966
17964.03393446448,0.005508310043894472
17964.700590019667,0.0055076716572645835
17965.367245574853,0.005507033270852275
17966.03390113004,0.0055063948846575134
17966.700556685224,0.005505756498680268
17967.36721224041,0.0055051181129205
17968.03386779559,0.005504479727378191
17968.700523350777,0.005503841342053305
17969.367178905963,0.005503202956945805
17970.03383446115,0.005502564572055669
17970.700490016334,0.005501926187382867
17971.36714557152,0.005501287802927358
17972.033801126705,0.00550064941868912
17972.70045668189,0.005500011034668121
17973.367112237076,0.00549937265086433
17974.033767792258,0.005498734267277714
17974.700423347444,0.0054980958839082415
17975.36707890263,0.00549745750075589
17976.033734457815,0.00549681911782062
17976.700390013,0.005496180735102402
17977.367045568186,0.005495542352601206
17978.03370112337,0.005494903970317008
17978.700356678557,0.005494265588249769
17979.367012233743,0.005493627206399459
17980.033667788925,0.005492988824766053
17980.70032334411,0.005492350443349517
17981.366978899296,0.005491712062149819
17982.03363445448,0.005491073681166926
17982.700290009667,0.005490435300400815
17983.366945564852,0.005489796919851451
17984.033601120038,0.0054891585395188
17984.700256675223,0.005488520159402835
17985.36691223041,0.005487881779503529
17986.033567785595,0.005487243399820843
17986.700223340777,0.005486605020354756
17987.366878895962,0.005485966641105228
17988.033534451148,0.005485328262072234
17988.700190006333,0.0054846898832557455
17989.36684556152,0.005484051504655725
17990.033501116704,0.005483413126272144
17990.70015667189,0.005482774748104973
17991.366812227076,0.005482136370154187
17992.03346778226,0.005481497992419746
17992.700123337443,0.005480859614901628
17993.36677889263,0.005480221237599795
17994.033434447814,0.00547958286051422
17994.700090003,0.005478944483644871
17995.366745558185,0.00547830610699172
17996.03340111337,0.00547766773055473
17996.700056668556,0.005477029354333881
17997.366712223742,0.005476390978329133
17998.033367778928,0.005475752602540464
17998.70002333411,0.005475114226967839
17999.366678889295,0.005474475851611222
18000.03333444448,0.00547383747647059
18000.699989999666,0.00547319910154591
18001.366645554852,0.005472560726837151
18002.033301110037,0.005471922352344287
18002.699956665223,0.0054712839780672795
18003.36661222041,0.005470645604006106
18004.033267775594,0.0054700072301607245
18004.699923330776,0.0054693688565311226
18005.36657888596,0.005468730483117253
18006.033234441147,0.005468092109919096
18006.699889996333,0.005467453736936614
18007.36654555152,0.005466815364169778
18008.033201106704,0.005466176991618563
18008.69985666189,0.005465538619282933
18009.366512217075,0.005464900247162858
18010.03316777226,0.005464261875258309
18010.699823327443,0.005463623503569263
18011.366478882628,0.005462985132095673
18012.033134437814,0.005462346760837519
18012.699789993,0.005461708389794772
18013.366445548185,0.005461070018967394
18014.03310110337,0.0054604316483553616
18014.699756658556,0.005459793277958644
18015.36641221374,0.005459154907777207
18016.033067768927,0.005458516537811019
18016.69972332411,0.005457878168060058
18017.366378879295,0.005457239798524285
18018.03303443448,0.005456601429203675
18018.699689989666,0.005455963060098198
18019.36634554485,0.005455324691207816
18020.033001100037,0.005454686322532508
18020.699656655222,0.005454047954072237
18021.366312210408,0.005453409585826978
18022.032967765594,0.0054527712177966986
18022.699623320776,0.005452132849981365
18023.36627887596,0.005451494482380949
18024.032934431147,0.005450856114995422
18024.699589986332,0.005450217747824754
18025.366245541518,0.005449579380868911
18026.032901096703,0.005448941014127867
18026.69955665189,0.005448302647601589
18027.366212207075,0.005447664281290048
18028.03286776226,0.005447025915193214
18028.699523317446,0.0054463875493110546
18029.366178872628,0.005445749183643543
18030.032834427813,0.005445110818190647
18030.699489983,0.00544447245295233
18031.366145538184,0.005443834087928575
18032.03280109337,0.005443195723119342
18032.699456648555,0.0054425573585245995
18033.36611220374,0.005441918994144326
18034.032767758927,0.005441280629978486
18034.699423314112,0.005440642266027048
18035.366078869294,0.005440003902289987
18036.03273442448,0.005439365538767266
18036.699389979665,0.005438727175458859
18037.36604553485,0.0054380888123647326
18038.032701090036,0.005437450449484862
18038.699356645222,0.0054368120868192125
18039.366012200408,0.005436173724367752
18040.032667755593,0.005435535362130458
18040.69932331078,0.0054348970001072945
18041.36597886596,0.005434258638298235
18042.032634421146,0.005433620276703245
18042.69928997633,0.005432981915322297
18043.365945531517,0.00543234355415536
18044.032601086703,0.005431705193202402
18044.69925664189,0.005431066832463395
18045.365912197074,0.005430428471938312
18046.03256775226,0.0054297901116271184
18046.699223307445,0.005429151751529781
18047.365878862627,0.005428513391646283
18048.032534417813,0.005427875031976576
18048.699189973,0.0054272366725206436
18049.365845528184,0.005426598313278447
18050.03250108337,0.005425959954249965
18050.699156638555,0.00542532159543516
18051.36581219374,0.005424683236834007
18052.032467748926,0.005424044878446469
18052.69912330411,0.005423406520272528
18053.365778859294,0.005422768162312142
18054.03243441448,0.005422129804565289
18054.699089969665,0.005421491447031929
18055.36574552485,0.005420853089712042
18056.032401080036,0.005420214732605594
18056.69905663522,0.005419576375712553
18057.365712190407,0.00541893801903289
18058.032367745593,0.0054182996625665785
18058.69902330078,0.005417661306313584
18059.36567885596,0.005417022950273884
18060.032334411146,0.005416384594447442
18060.69898996633,0.005415746238834222
18061.365645521517,0.005415107883434206
18062.032301076702,0.005414469528247356
18062.698956631888,0.005413831173273645
18063.365612187074,0.005413192818513042
18064.03226774226,0.005412554463965524
18064.698923297445,0.005411916109631049
18065.365578852627,0.005411277755509597
18066.032234407812,0.005410639401601128
18066.698889962998,0.005410001047905625
18067.365545518183,0.005409362694423045
18068.03220107337,0.005408724341153364
18068.698856628554,0.005408085988096555
18069.36551218374,0.005407447635252582
18070.032167738926,0.00540680928262142
18070.69882329411,0.00540617093020304
18071.365478849297,0.005405532577997407
18072.03213440448,0.005404894226004494
18072.698789959664,0.0054042558742242695
18073.36544551485,0.005403617522656704
18074.032101070035,0.005402979171301767
18074.69875662522,0.005402340820159432
18075.365412180407,0.005401702469229662
18076.032067735592,0.005401064118512435
18076.698723290778,0.005400425768007721
18077.365378845963,0.005399787417715482
18078.032034401145,0.005399149067635697
18078.69868995633,0.005398510717768333
18079.365345511516,0.005397872368113353
18080.032001066702,0.005397234018670736
18080.698656621887,0.005396595669440451
18081.365312177073,0.005395957320422466
18082.03196773226,0.005395318971616755
18082.698623287444,0.00539468062302328
18083.36527884263,0.00539404227464202
18084.03193439781,0.005393403926472942
18084.698589952997,0.005392765578516012
18085.365245508183,0.005392127230771205
18086.03190106337,0.0053914888832384865
18086.698556618554,0.005390850535917839
18087.36521217374,0.005390212188809216
18088.031867728925,0.005389573841912599
18088.69852328411,0.005388935495227952
18089.365178839296,0.0053882971487552505
18090.03183439448,0.005387658802494464
18090.698489949664,0.005387020456445558
18091.36514550485,0.005386382110608502
18092.031801060035,0.005385743764983271
18092.69845661522,0.005385105419569835
18093.365112170406,0.005384467074368165
18094.03176772559,0.005383828729378228
18094.698423280777,0.0053831903845999955
18095.365078835963,0.005382552040033436
18096.031734391145,0.00538191369567853
18096.69838994633,0.005381275351535234
18097.365045501516,0.005380637007603521
18098.0317010567,0.005379998663883368
18098.698356611887,0.00537936032037474
18099.365012167073,0.005378721977077604
18100.031667722258,0.005378083633991941
18100.698323277444,0.0053774452911177105
18101.36497883263,0.005376806948454892
18102.03163438781,0.005376168606003452
18102.698289942997,0.005375530263763354
18103.364945498182,0.005374891921734576
18104.031601053368,0.005374253579917091
18104.698256608553,0.005373615238310859
18105.36491216374,0.00537297689691586
18106.031567718925,0.0053723385557320575
18106.69822327411,0.005371700214759425
18107.364878829296,0.005371061873997939
18108.031534384478,0.005370423533447562
18108.698189939663,0.005369785193108261
18109.36484549485,0.005369146852980015
18110.031501050034,0.005368508513062788
18110.69815660522,0.005367870173356557
18111.364812160406,0.005367231833861287
18112.03146771559,0.0053665934945769465
18112.698123270777,0.005365955155503511
18113.364778825962,0.00536531681664095
18114.031434381148,0.005364678477989233
18114.69808993633,0.005364040139548333
18115.364745491515,0.005363401801318217
18116.0314010467,0.005362763463298855
18116.698056601886,0.005362125125490214
18117.364712157072,0.005361486787892275
18118.031367712258,0.005360848450505002
18118.698023267443,0.005360210113328366
18119.36467882263,0.005359571776362334
18120.031334377814,0.005358933439606881
18120.697989932996,0.005358295103061984
18121.364645488182,0.005357656766727597
18122.031301043367,0.0053570184306037
18122.697956598553,0.005356380094690264
18123.36461215374,0.005355741758987258
18124.031267708924,0.0053551034234946525
18124.69792326411,0.00535446508821242
18125.364578819295,0.005353826753140525
18126.03123437448,0.005353188418278942
18126.697889929663,0.005352550083627648
18127.36454548485,0.005351911749186603
18128.031201040034,0.005351273414955779
18128.69785659522,0.005350635080935152
18129.364512150405,0.0053499967471246895
18130.03116770559,0.0053493584135243626
18130.697823260776,0.005348720080134139
18131.36447881596,0.005348081746953994
18132.031134371147,0.0053474434139838935
18132.69778992633,0.005346805081223816
18133.364445481515,0.005346166748673718
18134.0311010367,0.005345528416333585
18134.697756591886,0.0053448900842033775
18135.36441214707,0.00534425175228307
18136.031067702257,0.00534361342057263
18136.697723257443,0.005342975089072036
18137.36437881263,0.005342336757781247
18138.031034367814,0.005341698426700244
18138.697689922996,0.0053410600958289966
18139.36434547818,0.005340421765167466
18140.031001033367,0.0053399569089627435
18140.697656588552,0.005339508459942355
18141.364312143738,0.005339060011083344
18142.030967698924,0.005338611562385697
18142.69762325411,0.0053381631138493865
18143.364278809295,0.005337714665474389
18144.03093436448,0.005337266217260683
18144.697589919662,0.005336817769208249
18145.364245474848,0.0053363693213170586
18146.030901030033,0.005335920873587093
18146.69755658522,0.005335472426018328
18147.364212140405,0.005335023978610746
18148.03086769559,0.0053345755313643165
18148.697523250776,0.005334127084279019
18149.36417880596,0.005333678637354833
18150.030834361147,0.005333230190591736
18150.69748991633,0.005332781743989708
18151.364145471514,0.005332333297548723
18152.0308010267,0.005331884851268756
18152.697456581885,0.005331436405149786
18153.36411213707,0.005330987959191794
18154.030767692257,0.005330539513394755
18154.697423247442,0.005330091067758647
18155.364078802628,0.005329642622283445
18156.030734357813,0.005329194176969129
18156.697389913,0.005328745731815674
18157.36404546818,0.005328297286823067
18158.030701023366,0.005327848841991273
18158.697356578552,0.0053274003973202725
18159.364012133738,0.005326951952810046
18160.030667688923,0.005326503508460571
18160.69732324411,0.005326055064271821
18161.363978799294,0.005325606620243778
18162.03063435448,0.005325158176376418
18162.697289909665,0.005324709732669718
18163.363945464847,0.00532426128912366
18164.030601020033,0.005323812845738211
18164.69725657522,0.0053233644025133565
18165.363912130404,0.005322915959449073
18166.03056768559,0.005322467516545338
18166.697223240775,0.005322019073802126
18167.36387879596,0.0053215706312194164
18168.030534351146,0.005321122188797189
18168.697189906332,0.00532067374653542
18169.363845461514,0.005320225304434088
18170.0305010167,0.00531977686249317
18170.697156571885,0.0053193284207126365
18171.36381212707,0.005318879979092475
18172.030467682256,0.005318431537632658
18172.69712323744,0.005317983096333163
18173.363778792627,0.005317534655193972
18174.030434347813,0.005317086214215057
18174.697089903,0.005316637773396398
18175.36374545818,0.005316189332737974
18176.030401013366,0.0053157408922397615
18176.69705656855,0.005315292451901736
18177.363712123737,0.005314844011723878
18178.030367678923,0.005314395571706164
18178.69702323411,0.005313947131848568
18179.363678789294,0.0053134986921510715
18180.03033434448,0.005313050252613657
18180.696989899665,0.005312601813236293
18181.363645454847,0.00531215337401896
18182.030301010032,0.00531170493496164
18182.696956565218,0.005311256496064305
18183.363612120404,0.005310808057326933
18184.03026767559,0.005310359618749507
18184.696923230775,0.005309911180331998
18185.36357878596,0.005309462742074384
18186.030234341146,0.005309014303976651
18186.69688989633,0.00530856586603877
18187.363545451513,0.005308117428260718
18188.0302010067,0.005307668990642475
18188.696856561884,0.005307220553184015
18189.36351211707,0.005306772115885323
18190.030167672256,0.005306323678746366
18190.69682322744,0.005305875241767135
18191.363478782627,0.005305426804947596
18192.030134337812,0.005304978368287733
18192.696789892998,0.005304529931787519
18193.36344544818,0.005304081495446938
18194.030101003365,0.005303633059265964
18194.69675655855,0.005303184623244574
18195.363412113737,0.005302736187382745
18196.030067668922,0.005302287751680456
18196.696723224108,0.00530183931613769
18197.363378779293,0.005301390880754412
18198.03003433448,0.005300942445530613
18198.696689889664,0.005300494010466263
18199.363345444846,0.005300045575561344
18200.030001000032,0.005299597140815829
18200.696656555217,0.005299148706229701
18201.363312110403,0.0052987002718029325
18202.02996766559,0.005298251837535505
18202.696623220774,0.005297803403427394
18203.36327877596,0.005297354969478578
18204.029934331145,0.0052969065356890345
18204.69658988633,0.005296458102058744
18205.363245441516,0.00529600966858768
18206.0299009967,0.005295561235275825
18206.696556551884,0.0052951128021231485
18207.36321210707,0.005294664369129637
18208.029867662255,0.005294215936295267
18208.69652321744,0.005293767503620011
18209.363178772626,0.0052933190711038506
18210.029834327812,0.005292870638746764
18210.696489882997,0.005292422206548727
18211.363145438183,0.005291973774509717
18212.029800993365,0.005291525342629717
18212.69645654855,0.0052910769109087005
18213.363112103736,0.005290628479346644
18214.02976765892,0.0052901800479435235
18214.696423214107,0.005289731616699327
18215.363078769293,0.005289283185614022
18216.02973432448,0.005288834754687591
18216.696389879664,0.00528838632392001
18217.36304543485,0.005287937893311256
18218.02970099003,0.005287489462861315
18218.696356545217,0.005287041032570153
18219.363012100403,0.005286592602437755
18220.029667655588,0.005286144172464095
18220.696323210774,0.005285695742649153
18221.36297876596,0.005285247312992908
18222.029634321145,0.005284798883495335
18222.69628987633,0.005284350454156413
18223.362945431516,0.005283902024976119
18224.029600986698,0.0052834535959544356
18224.696256541883,0.005283005167091338
18225.36291209707,0.005282556738386799
18226.029567652255,0.005282108309840804
18226.69622320744,0.005281659881453323
18227.362878762626,0.005281211453224341
18228.02953431781,0.005280763025153835
18228.696189872997,0.005280314597241779
18229.362845428182,0.005279866169488153
18230.029500983364,0.0052794177418929375
18230.69615653855,0.005278969314456107
18231.362812093736,0.005278520887177638
18232.02946764892,0.005278072460057513
18232.696123204107,0.005277624033095704
18233.362778759292,0.005277175606292195
18234.029434314478,0.005276727179646962
18234.696089869663,0.00527627875315998
18235.36274542485,0.00527583032683123
18236.02940098003,0.005275381900660695
18236.696056535216,0.0052749334746483405
18237.362712090402,0.005274485048794154
18238.029367645588,0.005274036623098106
18238.696023200773,0.0052735881975601836
18239.36267875596,0.005273139772180355
18240.029334311144,0.005272691346958607
18240.69598986633,0.0052722429218949145
18241.362645421515,0.005271794496989255
18242.029300976697,0.005271346072241605
18242.695956531883,0.005270897647651944
18243.36261208707,0.005270449223220248
18244.029267642254,0.005270000798946497
18244.69592319744,0.00526955237483067
18245.362578752625,0.00526910395087274
18246.02923430781,0.005268655527072692
18246.695889862996,0.005268207103430498
18247.362545418182,0.005267758679946144
18248.029200973368,0.005267310256619597
18248.69585652855,0.005266861833450846
18249.362512083735,0.0052664134104398585
18250.02916763892,0.00526596498758662
18250.695823194106,0.005265516564891102
18251.36247874929,0.005265068142353288
18252.029134304477,0.0052646197199731565
18252.695789859663,0.005264171297750684
18253.36244541485,0.005263722875685845
18254.029100970034,0.005263274453778622
18254.695756525216,0.0052628260320289975
18255.3624120804,0.00526237761043694
18256.029067635587,0.005261929189002429
18256.695723190773,0.005261480767725445
18257.36237874596,0.0052610323466059684
18258.029034301144,0.005260583925643972
18258.69568985633,0.005260135504839437
18259.362345411515,0.005259687084192341
18260.0290009667,0.005259238663702664
18260.695656521882,0.0052587902433703865
18261.362312077068,0.005258341823195476
18262.028967632254,0.005257893403177917
18262.69562318744,0.00525744498331769
18263.362278742625,0.0052569965636147685
18264.02893429781,0.005256548144069132
18264.695589852996,0.00525609972468076
18265.36224540818,0.005255651305449629
18266.028900963367,0.00525520288637572
18266.69555651855,0.005254754467459011
18267.362212073735,0.005254306048699476
18268.02886762892,0.0052538576300970915
18268.695523184106,0.005253409211651845
18269.36217873929,0.005252960793363703
18270.028834294477,0.005252512375232652
18270.695489849662,0.005252063957258669
18271.362145404848,0.005251615539441731
18272.028800960034,0.005251167121781816
18272.695456515215,0.005250718704278903
18273.3621120704,0.005250270286932968
18274.028767625587,0.00524982186974399
18274.695423180772,0.005249373452711949
18275.362078735958,0.005248925035836821
18276.028734291143,0.005248476619118581
18276.69538984633,0.005248028202557216
18277.362045401514,0.005247579786152697
18278.0287009567,0.0052471313699050046
18278.695356511882,0.00524668295381412
18279.362012067068,0.005246234537880017
18280.028667622253,0.005245786122102676
18280.69532317744,0.005245337706482068
18281.361978732624,0.005244889291018181
18282.02863428781,0.005244440875710986
18282.695289842995,0.005243992460560471
18283.36194539818,0.005243544045566606
18284.028600953367,0.0052430956307293695
18284.69525650855,0.005242647216048746
18285.361912063734,0.005242198801524699
18286.02856761892,0.005241750387157224
18286.695223174105,0.005241301972946292
18287.36187872929,0.005240853558891881
18288.028534284476,0.005240405144993966
18288.695189839662,0.0052399567312525295
18289.361845394847,0.005239508317667551
18290.028500950033,0.005239059904239004
18290.69515650522,0.00523861149096687
18291.3618120604,0.005238163077851131
18292.028467615586,0.00523771466489176
18292.69512317077,0.005237266252088732
18293.361778725957,0.00523681783944203
18294.028434281143,0.005236369426951634
18294.69508983633,0.005235921014617515
18295.361745391514,0.00523547260243966
18296.0284009467,0.005235024190418042
18296.695056501885,0.0052345757785526425
18297.361712057067,0.005234127366843437
18298.028367612253,0.0052336789552904035
18298.69502316744,0.005233230543893526
18299.361678722624,0.005232782132652771
18300.02833427781,0.005232333721568128
18300.694989832995,0.0052318853106395734
18301.36164538818,0.00523143689986708
18302.028300943366,0.005230988489250632
18302.69495649855,0.005230540078790205
18303.361612053734,0.005230091668485778
18304.02826760892,0.005229643258337327
18304.694923164105,0.005229194848344836
18305.36157871929,0.005228746438508274
18306.028234274476,0.005228298028827631
18306.69488982966,0.005227849619302877
18307.361545384847,0.00522740120993399
18308.028200940033,0.005226952800720953
18308.694856495218,0.005226504391663743
18309.3615120504,0.005226055982762338
18310.028167605586,0.0052256075740167145
18310.69482316077,0.005225159165426854
18311.361478715957,0.005224710756992729
18312.028134271142,0.005224262348714325
18312.694789826328,0.005223813940591619
18313.361445381513,0.005223365532624584
18314.0281009367,0.005222917124813205
18314.694756491885,0.005222468717157457
18315.361412047067,0.00522202030965732
18316.028067602252,0.005221571902312771
18316.694723157438,0.005221123495123786
18317.361378712623,0.005220675088090348
18318.02803426781,0.005220226681212435
18318.694689822994,0.0052197782744900206
18319.36134537818,0.0052193298679230875
18320.028000933366,0.005218881461511613
18320.69465648855,0.005218433055255577
18321.361312043733,0.00521798464915496
18322.02796759892,0.005217536243209731
18322.694623154104,0.005217087837419876
18323.36127870929,0.005216639431785372
18324.027934264475,0.005216191026306197
18324.69458981966,0.0052157426209823304
18325.361245374846,0.00521529421581375
18326.027900930032,0.005214845810800433
18326.694556485218,0.005214397405942359
18327.3612120404,0.005213949001239509
18328.027867595585,0.005213500596691858
18328.69452315077,0.005213052192299382
18329.361178705956,0.005212603788062065
18330.027834261142,0.005212155383979884
18330.694489816327,0.005211706980052816
18331.361145371513,0.0052112585762808415
18332.0278009267,0.005210810172663934
18332.694456481884,0.005210361769202081
18333.36111203707,0.005209913365895252
18334.02776759225,0.005209464962743433
18334.694423147437,0.005209016559746594
18335.361078702623,0.00520856815690472
18336.02773425781,0.005208119754217788
18336.694389812994,0.005207671351685772
18337.36104536818,0.0052072229493086595
18338.027700923365,0.005206774547086423
18338.69435647855,0.005206326145019041
18339.361012033736,0.005205877743106496
18340.027667588918,0.005205429341348764
18340.694323144104,0.005204980939745819
18341.36097869929,0.005204532538297646
18342.027634254475,0.00520408413700422
18342.69428980966,0.005203635735865523
18343.360945364846,0.005203187334881529
18344.02760092003,0.0052027389340522185
18344.694256475217,0.005202290533377575
18345.360912030403,0.005201842132857567
18346.027567585585,0.005201393732492182
18346.69422314077,0.005200945332281396
18347.360878695956,0.005200496932225182
18348.02753425114,0.005200048532323525
18348.694189806327,0.005199600132576403
18349.360845361512,0.0051991517329837925
18350.027500916698,0.005198703333545673
18350.694156471884,0.005198254934262025
18351.36081202707,0.005197806535132823
18352.02746758225,0.005197358136158046
18352.694123137437,0.005196909737337676
18353.360778692622,0.005196461338671692
18354.027434247808,0.00519601294016007
18354.694089802993,0.005195564541802786
18355.36074535818,0.0051951161435998235
18356.027400913365,0.00519466774555116
18356.69405646855,0.005194219347656772
18357.360712023736,0.005193770949916639
18358.027367578918,0.005193322552330743
18358.694023134103,0.005192874154899057
18359.36067868929,0.005192425757621563
18360.027334244474,0.00519197736049824
18360.69398979966,0.005191528963529064
18361.360645354845,0.005191080566714017
18362.02730091003,0.005190632170053075
18362.693956465217,0.005190183773546218
18363.360612020402,0.005189735377193421
18364.027267575584,0.005189286980994672
18364.69392313077,0.00518883858494994
18365.360578685955,0.005188390189059206
18366.02723424114,0.005187941793322453
18366.693889796326,0.005187493397739653
18367.360545351512,0.00518704500231079
18368.027200906698,0.005186596607035839
18368.693856461883,0.005186148211914781
18369.36051201707,0.005185699816947598
18370.02716757225,0.005185251422134266
18370.693823127436,0.005184803027474754
18371.36047868262,0.005184354632969058
18372.027134237807,0.005183906238617143
18372.693789792993,0.005183457844418993
18373.36044534818,0.005183009450374591
18374.027100903364,0.005182561056483902
18374.69375645855,0.0051821126627469224
18375.360412013735,0.00518166426916362
18376.02706756892,0.005181215875733974
18376.693723124103,0.005180767482457965
18377.36037867929,0.005180319089335575
18378.027034234474,0.005179870696366777
18378.69368978966,0.005179422303551553
18379.360345344845,0.00517897391088988
18380.02700090003,0.005178525518381738
18380.693656455216,0.005178077126027104
18381.3603120104,0.00517762873382596
18382.026967565587,0.005177180341778281
18382.69362312077,0.005176731949884055
18383.360278675955,0.0051762835581432454
18384.02693423114,0.0051758351665558405
18384.693589786326,0.005175386775121819
18385.36024534151,0.0051749383838411555
18386.026900896697,0.005174489992713834
18386.693556451883,0.0051740416017398315
18387.36021200707,0.0051735932109191205
18388.026867562254,0.0051731448202516905
18388.693523117436,0.0051726964297375165
18389.36017867262,0.005172248039376576
18390.026834227807,0.005171799649168845
18390.693489782992,0.005171351259114303
18391.360145338178,0.005170902869212933
18392.026800893364,0.005170454479464713
18392.69345644855,0.005170006089869619
18393.360112003735,0.005169557700427632
18394.02676755892,0.0051691093111387275
18394.693423114102,0.005168660922002893
18395.360078669288,0.005168212533020097
18396.026734224473,0.005167764144190321
18396.69338977966,0.005167315755513547
18397.360045334844,0.005166867366989753
18398.02670089003,0.005166418978618915
18398.693356445216,0.005165970590401016
18399.3600120004,0.005165522202336036
18400.026667555587,0.005165073814423944
18400.69332311077,0.00516462542666473
18401.359978665954,0.0051641770390583675
18402.02663422114,0.005163728651604835
18402.693289776325,0.005163280264304115
18403.35994533151,0.005162831877156177
18404.026600886697,0.005162383490161013
18404.693256441882,0.0051619351033185944
18405.359911997068,0.005161486716628903
18406.026567552253,0.005161038330091915
18406.693223107435,0.00516058994370761
18407.35987866262,0.0051601415574759665
18408.026534217806,0.005159693171396965
18408.693189772992,0.005159244785470585
18409.359845328177,0.0051587963996968
18410.026500883363,0.005158348014075594
18410.69315643855,0.005157899628606945
18411.359811993734,0.005157451243290834
18412.02646754892,0.005157002858127238
18412.6931231041,0.005156554473116133
18413.359778659287,0.005156106088257501
18414.026434214473,0.005155657703551319
18414.69308976966,0.0051552093189975706
18415.359745324844,0.005154760934596229
18416.02640088003,0.005154312550347275
18416.693056435215,0.005153864166250686
18417.3597119904,0.005153415782306449
18418.026367545586,0.0051529673985145335
18418.693023100772,0.005152519014874924
18419.359678655954,0.005152070631387599
18420.02633421114,0.005151622248052532
18420.692989766325,0.005151173864869706
18421.35964532151,0.0051507254818391
18422.026300876696,0.005150277098960693
18422.69295643188,0.005149828716234468
18423.359611987067,0.005149380333660395
18424.026267542253,0.005148931951238454
18424.69292309744,0.005148483568968634
18425.35957865262,0.005148035186850909
18426.026234207806,0.005147586804885252
18426.69288976299,0.005147138423071649
18427.359545318177,0.005146690041410076
18428.026200873363,0.005146241659900512
18428.692856428548,0.005145793278542936
18429.359511983734,0.0051453448973373325
18430.02616753892,0.005144896516283671
18430.692823094105,0.0051444481353819385
18431.359478649287,0.005143999754632112
18432.026134204472,0.005143551374034166
18432.692789759658,0.005143102993588082
18433.359445314843,0.00514265461329384
18434.02610087003,0.005142206233151422
18434.692756425215,0.005141757853160799
18435.3594119804,0.00514130947332196
18436.026067535586,0.005140861093634878
18436.69272309077,0.005140412714099531
18437.359378645953,0.005139964334715903
18438.02603420114,0.005139515955483969
18438.692689756324,0.005139067576403708
18439.35934531151,0.005138619197475099
18440.026000866696,0.0051381708186981285
18440.69265642188,0.005137722440072763
18441.359311977067,0.005137274061598991
18442.025967532252,0.005136825683276787
18442.692623087438,0.005136377305106133
18443.35927864262,0.00513592892708701
18444.025934197805,0.005135480549219391
18444.69258975299,0.005135032171503259
18445.359245308176,0.005134583793938588
18446.025900863362,0.005134135416525364
18446.692556418548,0.005133687039263563
18447.359211973733,0.005133238662153164
18448.02586752892,0.0051327902851941495
18448.692523084104,0.005132341908386494
18449.359178639286,0.005131893531730181
18450.025834194472,0.005131445155225183
18450.692489749657,0.0051309967788714834
18451.359145304843,0.00513054840266906
18452.02580086003,0.005130100026617893
18452.692456415214,0.005129651650717965
18453.3591119704,0.005129203274969248
18454.025767525585,0.005128754899371725
18454.69242308077,0.005128306523925375
18455.359078635953,0.005127858148630181
18456.02573419114,0.005127409773486114
18456.692389746324,0.005126961398493159
18457.35904530151,0.005126513023651293
18458.025700856695,0.005126064648960497
18458.69235641188,0.005125616274420746
18459.359011967066,0.005125167900032022
18460.02566752225,0.0051247195257943055
18460.692323077437,0.005124271151707575
18461.358978632623,0.005123822777771808
18462.025634187805,0.005123374403986988
18462.69228974299,0.00512292603035309
18463.358945298176,0.00512247765687009
18464.02560085336,0.005122029283537974
18464.692256408547,0.0051215809103567185
